week_starting,provisioned_users,logged_in_once,logged_in_week,performed_search,found_content,accessed_document,saved_content,wau_rate,search_success_rate,content_access_rate
2024-09-02,700000,545000,320000,210000,150000,98000,42000,45.7%,71.4%,65.3%
2024-09-09,700000,548000,318000,205000,147000,95000,40000,45.4%,71.7%,64.6%
2024-09-16,700000,550000,315000,200000,142000,92000,38000,45.0%,71.0%,64.8%
2024-09-23,700000,552000,312000,198000,138000,89000,36000,44.6%,69.7%,64.5%
2024-09-30,700000,554000,308000,195000,135000,86000,35000,44.0%,69.2%,63.7%
2024-10-07,700000,556000,305000,192000,132000,84000,33000,43.6%,68.8%,63.6%
2024-10-14,700000,558000,302000,188000,128000,81000,32000,43.1%,68.1%,63.3%
2024-10-21,700000,560000,300000,185000,125000,79000,30000,42.9%,67.6%,63.2%
2024-10-28,700000,562000,298000,182000,122000,77000,29000,42.6%,67.0%,63.1%
2024-11-04,700000,564000,296000,180000,120000,75000,28000,42.3%,66.7%,62.5%
2024-11-11,700000,566000,295000,178000,118000,73000,27000,42.1%,66.3%,61.9%
2024-11-18,700000,568000,294000,176000,116000,72000,26000,42.0%,65.9%,62.1%
2024-11-25,700000,570000,292000,172000,112000,69000,24000,41.7%,65.1%,61.6%
2024-12-02,700000,572000,290000,170000,110000,68000,23000,41.4%,64.7%,61.8%
2024-12-09,700000,574000,292000,172000,112000,70000,24000,41.7%,65.1%,62.5%
2024-12-16,700000,576000,295000,175000,115000,72000,25000,42.1%,65.7%,62.6%
2024-12-23,700000,578000,285000,160000,100000,60000,20000,40.7%,62.5%,60.0%
2024-12-30,700000,580000,275000,150000,90000,52000,18000,39.3%,60.0%,57.8%
2025-01-06,700000,582000,295000,180000,118000,74000,26000,42.1%,65.6%,62.7%
2025-01-13,700000,584000,300000,185000,122000,78000,28000,42.9%,65.9%,63.9%
2025-01-20,700000,586000,302000,188000,125000,80000,29000,43.1%,66.5%,64.0%
2025-01-27,700000,588000,305000,192000,128000,82000,30000,43.6%,66.7%,64.1%
2025-02-03,700000,590000,301000,190000,126000,80000,29000,43.0%,66.3%,63.5%
2025-02-10,700000,592000,303000,192000,127000,81000,29000,43.3%,66.1%,63.8%
